      2243,    448400,  8459, 11987, 26239, 17061, 28007, 29897
      2244,    448600,  9372, 11477, 26200, 17041, 28003, 29897
      2245,    448800, 10313, 10987, 26123, 17019, 28000, 29897
      2246,    449000, 11278, 10520, 26009, 16998, 27998, 29897
      2247,    449200, 12263, 10077, 25858, 16975, 27995, 29897
      2248,    449400, 13264,  9660, 25671, 16952, 27993, 29897
      2249,    449600, 14278,  9271, 25448, 16929, 27992, 29897
      2250,    449800, 15300,  8912, 25190, 16905, 27991, 29897
      2251,    450000, 16326,  8583, 24898, 16881, 27990, 29897
      2252,    450200, 17352,  8285, 24574, 16856, 27989, 29897
      2253,    450400, 18375,  8022, 24219, 16832, 27989, 29897
      2254,    450600, 19390,  7792, 23834, 16808, 27989, 29897
      2255,    450800, 20393,  7597, 23420, 16784, 27990, 29897
      2256,    451000, 21380,  7439, 22980, 16760, 27991, 29897
      2257,    451200, 22348,  7317, 22514, 16736, 27992, 29897
      2258,    451400, 23292,  7232, 22026, 16713, 27994, 29897
      2259,    451600, 24209,  7184, 21516, 16690, 27996, 29897
      2260,    451800, 25095,  7173, 20987, 16668, 27998, 29897
      2261,    452000, 25946,  7201, 20441, 16647, 28001, 29897
      2262,    452200, 26760,  7265, 19880, 16626, 28004, 29897
      2263,    452400, 27533,  7367, 19306, 16606, 28008, 29897
      2264,    452600, 28262,  7506, 18722, 16587, 28011, 29897
      2265,    452800, 28945,  7681, 18129, 16569, 28015, 29897
      2266,    453000, 29577,  7892, 17531, 16552, 28020, 29897
      2267,    453200, 30158,  8137, 16929, 16537, 28024, 29897
      2268,    453400, 30684,  8416, 16326, 16522, 28029, 29897
      2269,    453600, 31154,  8727, 15724, 16509, 28034, 29897
      2270,    453800, 31565,  9071, 15126, 16497, 28039, 29897
      2271,    454000, 31917,  9444, 14534, 16486, 28045, 29897
      2272,    454200, 32208,  9845, 13950, 16477, 28050, 29897
      2273,    454400, 32436, 10274, 13377, 16469, 28056, 29897
      2274,    454600, 32600, 10728, 12817, 16463, 28061, 29897
      2275,    454800, 32701, 11206, 12272, 16458, 28067, 29897
      2276,    455000, 32737, 11705, 11744, 16454, 28073, 29897
      2277,    455200, 32709, 12224, 11235, 16453, 28079, 29897
      2278,    455400, 32617, 12761, 10748, 16452, 28085, 29897
      2279,    455600, 32460, 13313, 10284, 16453, 28091, 29897
      2280,    455800, 32240, 13878,  9846, 16456, 28097, 29897
      2281,    456000, 31957, 14455,  9434, 16460, 28103, 29897
      2282,    456200, 31613, 15040,  9050, 16466, 28109, 29897
      2283,    456400, 31209, 15632,  8697, 16473, 28115, 29897
      2284,    456600, 30747, 16228,  8375, 16482, 28120, 29897
      2285,    456800, 30228, 16826,  8085, 16492, 28126, 29897
      2286,    457000, 29654, 17423,  7829, 16503, 28131, 29897
      2287,    457200, 29028, 18018,  7609, 16516, 28136, 29897
      2288,    457400, 28352, 18607,  7423, 16530, 28141, 29897
      2289,    457600, 27628, 19188,  7274, 16545, 28146, 29897
      2290,    457800, 26861, 19760,  7163, 16562, 28150, 29897
      2291,    458000, 26052, 20320,  7088, 16579, 28154, 29897
      2292,    458200, 25205, 20865,  7051, 16598, 28158, 29897
      2293,    458400, 24323, 21394,  7053, 16617, 28162, 29897
      2294,    458600, 23410, 21904,  7092, 16638, 28165, 29897
      2295,    458800, 22469, 22394,  7168, 16659, 28168, 29897
      2296,    459000, 21504, 22861,  7283, 16681, 28171, 29897
      2297,    459200, 20519, 23304,  7434, 16703, 28173, 29897
      2298,    459400, 19518, 23721,  7621, 16726, 28175, 29897
      2299,    459600, 18504, 24110,  7844, 16750, 28177, 29897
      2300,    459800, 17482, 24469,  8102, 16773, 28178, 29897
      2301,    460000, 16456, 24798,  8393, 16797, 28179, 29897
      2302,    460200, 15430, 25096,  8717, 16822, 28179, 29897
      2303,    460400, 14407, 25359,  9073, 16846, 28179, 29897
      2304,    460600, 13392, 25589,  9458, 16870, 28179, 29897
      2305,    460800, 12389, 25784,  9872, 16894, 28179, 29897
      2306,    461000, 11402, 25942, 10312, 16918, 28178, 29897
      2307,    461200, 10434, 26064, 10777, 16942, 28176, 29897
      2308,    461400,  9490, 26149, 11266, 16965, 28174, 29897
      2309,    461600,  8573, 26197, 11776, 16988, 28172, 29897
      2310,    461800,  7687, 26208, 12305, 17010, 28170, 29897
      2311,    462000,  6836, 26180, 12851, 17032, 28167, 29897
      2312,    462200,  6022, 26116, 13412, 17052, 28164, 29897
      2313,    462400,  5249, 26014, 13986, 17072, 28161, 29897
      2314,    462600,  4520, 25875, 14570, 17091, 28157, 29897
      2315,    462800,  3838, 25700, 15163, 17109, 28153, 29897
      2316,    463000,  3205, 25489, 15761, 17126, 28149, 29897
      2317,    463200,  2624, 25244, 16363, 17142, 28144, 29897
      2318,    463400,  2098, 24965, 16966, 17156, 28139, 29897
      2319,    463600,  1628, 24654, 17568, 17169, 28134, 29897
      2320,    463800,  1217, 24310, 18166, 17181, 28129, 29897
      2321,    464000,   865, 23937, 18758, 17192, 28124, 29897
      2322,    464200,   575, 23536, 19342, 17201, 28118, 29897
      2323,    464400,   347, 23107, 19915, 17209, 28113, 29897
      2324,    464600,   182, 22653, 20475, 17215, 28107, 29897
      2325,    464800,    81, 22175, 21020, 17220, 28101, 29897
      2326,    465000,    45, 21676, 21548, 17224, 28095, 29897
      2327,    465200,    73, 21157, 22056, 17226, 28089, 29897
      2328,    465400,   165, 20620, 22544, 17226, 28083, 29897
      2329,    465600,   322, 20068, 23007, 17225, 28077, 29897
      2330,    465800,   542, 19503, 23446, 17222, 28071, 29897
      2331,    466000,   825, 18926, 23858, 17218, 28066, 29897
      2332,    466200,  1169, 18341, 24242, 17212, 28060, 29897
      2333,    466400,  1573, 17749, 24595, 17205, 28054, 29897
      2334,    466600,  2035, 17153, 24917, 17196, 28048, 29897
      2335,    466800,  2555, 16555, 25207, 17186, 28043, 29897
      2336,    467000,  3128, 15958, 25462, 17175, 28038, 29897
      2337,    467200,  3755, 15364, 25683, 17162, 28032, 29897
      2338,    467400,  4431, 14774, 25869, 17148, 28028, 29897
      2339,    467600,  5154, 14193, 26017, 17133, 28023, 29897
      2340,    467800,  5921, 13621, 26129, 17116, 28018, 29897
      2341,    468000,  6730, 13061, 26204, 17099, 28014, 29897
      2342,    468200,  7577, 12516, 26240, 17080, 28010, 29897
      2343,    468400,  8459, 11987, 26239, 17061, 28007, 29897
      2344,    468600,  9372, 11477, 26200, 17041, 28003, 29897
      2345,    468800, 10313, 10987, 26123, 17019, 28000, 29897
      2346,    469000, 11278, 10520, 26009, 16998, 27998, 29897
      2347,    469200, 12263, 10077, 25858, 16975, 27995, 29897
      2348,    469400, 13264,  9660, 25671, 16952, 27993, 29897
      2349,    469600, 14278,  9271, 25448, 16929, 27992, 29897
      2350,    469800, 15300,  8912, 25190, 16905, 27991, 29897
      2351,    470000, 16326,  8583, 24898, 16881, 27990, 29897
      2352,    470200, 17352,  8285, 24574, 16856, 27989, 29897
      2353,    470400, 18375,  8022, 24219, 16832, 27989, 29897
      2354,    470600, 19390,  7792, 23834, 16808, 27989, 29897
      2355,    470800, 20393,  7597, 23420, 16784, 27990, 29897
      2356,    471000, 21380,  7439, 22980, 16760, 27991, 29897
      2357,    471200, 22348,  7317, 22514, 16736, 27992, 29897
      2358,    471400, 23292,  7232, 22026, 16713, 27994, 29897
      2359,    471600, 24209,  7184, 21516, 16690, 27996, 29897
      2360,    471800, 25095,  7173, 20987, 16668, 27998, 29897
      2361,    472000, 25946,  7201, 20441, 16647, 28001, 29897
      2362,    472200, 26760,  7265, 19880, 16626, 28004, 29897
      2363,    472400, 27533,  7367, 19306, 16606, 28008, 29897
      2364,    472600, 28262,  7506, 18722, 16587, 28011, 29897
      2365,    472800, 28945,  7681, 18129, 16569, 28015, 29897
      2366,    473000, 29577,  7892, 17531, 16552, 28020, 29897
      2367,    473200, 30158,  8137, 16929, 16537, 28024, 29897
      2368,    473400, 30684,  8416, 16326, 16522, 28029, 29897
      2369,    473600, 31154,  8727, 15724, 16509, 28034, 29897
      2370,    473800, 31565,  9071, 15126, 16497, 28039, 29897
      2371,    474000, 31917,  9444, 14534, 16486, 28045, 29897
      2372,    474200, 32208,  9845, 13950, 16477, 28050, 29897
      2373,    474400, 32436, 10274, 13377, 16469, 28056, 29897
      2374,    474600, 32600, 10728, 12817, 16463, 28061, 29897
      2375,    474800, 32701, 11206, 12272, 16458, 28067, 29897
      2376,    475000, 32737, 11705, 11744, 16454, 28073, 29897
      2377,    475200, 32709, 12224, 11235, 16453, 28079, 29897
      2378,    475400, 32617, 12761, 10748, 16452, 28085, 29897
      2379,    475600, 32460, 13313, 10284, 16453, 28091, 29897
      2380,    475800, 32240, 13878,  9846, 16456, 28097, 29897
      2381,    476000, 31957, 14455,  9434, 16460, 28103, 29897
      2382,    476200, 31613, 15040,  9050, 16466, 28109, 29897
      2383,    476400, 31209, 15632,  8697, 16473, 28115, 29897
      2384,    476600, 30747, 16228,  8375, 16482, 28120, 29897
      2385,    476800, 30228, 16826,  8085, 16492, 28126, 29897
      2386,    477000, 29654, 17423,  7829, 16503, 28131, 29897
      2387,    477200, 29028, 18018,  7609, 16516, 28136, 29897
      2388,    477400, 28352, 18607,  7423, 16530, 28141, 29897
      2389,    477600, 27628, 19188,  7274, 16545, 28146, 29897
      2390,    477800, 26861, 19760,  7163, 16562, 28150, 29897
      2391,    478000, 26052, 20320,  7088, 16579, 28154, 29897
      2392,    478200, 25205, 20865,  7051, 16598, 28158, 29897
      2393,    478400, 24323, 21394,  7053, 16617, 28162, 29897
      2394,    478600, 23410, 21904,  7092, 16638, 28165, 29897
      2395,    478800, 22469, 22394,  7168, 16659, 28168, 29897
      2396,    479000, 21504, 22861,  7282, 16681, 28171, 29897
      2397,    479200, 20519, 23304,  7434, 16703, 28173, 29897
      2398,    479400, 19518, 23721,  7621, 16726, 28175, 29897
      2399,    479600, 18504, 24110,  7844, 16750, 28177, 29897
      2400,    479800, 17482, 24469,  8102, 16773, 28178, 29897
      2401,    480000, 16456, 24798,  8393, 16797, 28179, 29897
      2402,    480200, 15430, 25096,  8717, 16822, 28179, 29897
      2403,    480400, 14407, 25359,  9073, 16846, 28179, 29897
      2404,    480600, 13392, 25589,  9458, 16870, 28179, 29897
      2405,    480800, 12389, 25784,  9872, 16894, 28179, 29897
      2406,    481000, 11402, 25942, 10312, 16918, 28178, 29897
      2407,    481200, 10434, 26064, 10777, 16942, 28176, 29897
      2408,    481400,  9490, 26149, 11266, 16965, 28174, 29897
      2409,    481600,  8573, 26197, 11776, 16988, 28172, 29897
      2410,    481800,  8009, 26568, 12667, 17535, 12623,  6244
      2411,    482000, 12035, 29099, 15782, 22129,  1111,   835
      2412,    482200, 11810, 29364, 16674, 22726,  1127, 11227
      2413,    482400, 10659, 29050, 17035, 22375,     0,  1374
      2414,    482600, 13018, 30665, 19381, 25446,  7925,     0
      2415,    482800, 14545, 31745, 21234, 27647, 15322, 11567
      2416,    483000, 14812, 32026, 22326, 28530, 17815, 18891
      2417,    483200, 14834, 32121, 23270, 29139, 20693, 19695
      2418,    483400, 15097, 32286, 24319, 29929, 21268, 21164
      2419,    483600, 15122, 32252, 25200, 30427, 21764, 22334
      2420,    483800, 14526, 31803, 25691, 30255, 19055, 21801
      2421,    484000, 14294, 31496, 26350, 30382, 17371, 19281
      2422,    484200, 14101, 31152, 26992, 30490, 16208, 17767
      2423,    484400, 14417, 31029, 27872, 31032, 16482, 17687
      2424,    484600, 14494, 30714, 28572, 31279, 17269, 18646
      2425,    484800, 14541, 30317, 29198, 31427, 16915, 19433
      2426,    485000, 14354, 29733, 29640, 31281, 16482, 19207
      2427,    485200, 14257, 29143, 30077, 31160, 15394, 18562
      2428,    485400, 14407, 28640, 30599, 31218, 15957, 18257
      2429,    485600, 14592, 28105, 31080, 31246, 16454, 19119
      2430,    485800, 14759, 27509, 31488, 31191, 17236, 20216
      2431,    486000, 14606, 26686, 31652, 30757, 16598, 20739
      2432,    486200, 14445, 25815, 31749, 30254, 15675, 20092
      2433,    486400, 14328, 24931, 31809, 29736, 14891, 19214
      2434,    486600, 14494, 24168, 31964, 29436, 15135, 19041
      2435,    486800, 14682, 23385, 32067, 29102, 15926, 19851
      2436,    487000, 14794, 22528, 32061, 28637, 16341, 20895
      2437,    487200, 14711, 21533, 31880, 27926, 16114, 21275
      2438,    487400, 14615, 20508, 31628, 27153, 15496, 20941
      2439,    487600, 14624, 19525, 31373, 26436, 15367, 20531
      2440,    487800, 14762, 18599, 31130, 25802, 15748, 20772
      2441,    488000, 14898, 17661, 30824, 25125, 16307, 21528
      2442,    488200, 14895, 16637, 30380, 24270, 16356, 22128
      2443,    488400, 14805, 15560, 29828, 23295, 15935, 22069
      2444,    488600, 14762, 14511, 29248, 22335, 15627, 21659
      2445,    488800, 14870, 13553, 28701, 21497, 15931, 21618
      2446,    489000, 15060, 12651, 28149, 20715, 16750, 22276
      2447,    489200, 15174, 11717, 27506, 19836, 17370, 23232
      2448,    489400, 15148, 10721, 26736, 18803, 17404, 23735
      2449,    489600, 15038,  9699, 25877, 17675, 16971, 23524
      2450,    489800, 15009,  8747, 25025, 16619, 16752, 23052
      2451,    490000, 15113,  7900, 24213, 15690, 17122, 23031
      2452,    490200, 15281,  7120, 23404, 14823, 17897, 23648
      2453,    490400, 15372,  6332, 22521, 13883, 18493, 24447
      2454,    490600, 15358,  5521, 21553, 12846, 18619, 24841
      2455,    490800, 15311,  4736, 20546, 11790, 18537, 24738
      2456,    491000, 15339,  4037, 19563, 10824, 18688, 24570
      2457,    491200, 15445,  3430, 18611,  9955, 19228, 24781
      2458,    491400, 15550,  2873, 17648,  9108, 19841, 25341
      2459,    491600, 15571,  2320, 16631,  8204, 20159, 25795
      2460,    491800, 15522,  1783, 15573,  7263, 20137, 25816
      2461,    492000, 15504,  1321, 14535,  6387, 20169, 25577
      2462,    492200, 15582,   971, 13558,  5644, 20602, 25556
      2463,    492400, 15717,   714, 12624,  4997, 21370, 25995
      2464,    492600, 15807,   493, 11678,  4351, 22043, 26638
      2465,    492800, 15798,   278, 10694,  3653, 22302, 27000
      2466,    493000, 15733,    96,  9701,  2951, 22246, 26874
      2467,    493200, 15708,     0,  8756,  2340, 22276, 26542
      2468,    493400, 15772,    20,  7893,  1872, 22680, 26467
      2469,    493600, 15877,   126,  7084,  1500, 23339, 26804
      2470,    493800, 15936,   270,  6287,  1142, 23893, 27267
      2471,    494000, 15923,   437,  5488,   772, 24133, 27475
      2472,    494200, 15887,   655,  4720,   442, 24214, 27351
      2473,    494400, 15895,   960,  4022,   218, 24432, 27168
      2474,    494600, 15955,  1356,  3403,   109, 24884, 27220
      2475,    494800, 16012,  1809,  2834,    62, 25379, 27494
      2476,    495000, 16012,  2288,  2285,    23, 25656, 27699
      2477,    495200, 15963,  2795,  1764,     0, 25688, 27606
      2478,    495400, 15929,  3364,  1310,    57, 25719, 27320
      2479,    495600, 15958,  4021,   951,   241, 25998, 27158
      2480,    495800, 16027,  4749,   676,   528, 26498, 27301
      2481,    496000, 16070,  5509,   448,   852, 26942, 27596
      2482,    496200, 16047,  6275,   246,  1173, 27106, 27722
      2483,    496400, 15983,  7058,    85,  1514, 27035, 27524
      2484,    496600, 15941,  7890,     0,  1935, 26985, 27169
      2485,    496800, 15952,  8787,    11,  2467, 27145, 26956
      2486,    497000, 15992,  9730,   103,  3081, 27461, 27002
      2487,    497200, 16004, 10684,   243,  3721, 27706, 27140
      2488,    497400, 15970, 11634,   420,  4365, 27741, 27124
      2489,    497600, 15920, 12595,   652,  5042, 27660, 26898
      2490,    497800, 15899, 13587,   963,  5792, 27656, 26633
      2491,    498000, 15912, 14610,  1353,  6617, 27795, 26524
      2492,    498200, 15923, 15639,  1802,  7479, 27950, 26563
      2493,    498400, 15896, 16649,  2287,  8338, 27946, 26558
      2494,    498600, 15834, 17638,  2807,  9194, 27758, 26354
      2495,    498800, 15780, 18627,  3385, 10087, 27548, 26013
      2496,    499000, 15768, 19631,  4038, 11045, 27492, 25749
      2497,    499200, 15788, 20640,  4757, 12054, 27589, 25696
      2498,    499400, 15794, 21624,  5515, 13068, 27663, 25768
      2499,    499600, 15759, 22564,  6291, 14052, 27554, 25753
      2500,    499800, 15695, 23463,  7091, 15017, 27277, 25533
      2501,    500000, 15642, 24340,  7933, 15997, 26992, 25201
      2502,    500200, 15624, 25205,  8827, 17012, 26830, 24951
      2503,    500400, 15625, 26045,  9762, 18043, 26767, 24871
      2504,    500600, 15613, 26839, 10714, 19052, 26664, 24863
      2505,    500800, 15573, 27576, 11672, 20022, 26433, 24774
      2506,    501000, 15524, 28263, 12643, 20968, 26132, 24563
      2507,    501200, 15496, 28915, 13640, 21915, 25886, 24340
